doc_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
pope_pius_xi__iniquis_afflictisque,-8.757955384792993,-1.3821768360804254,-6.74001630313188,1.0952129906043455,2.942387543258741,-0.965260955675985,-0.08676733194399089,-0.03914557350202119,-0.2733522362421272,-0.1507055828868133
pope_pius_xi__lux_veritatis,-7.503751173726349,-0.6232701701923739,-7.486982390998028,1.236510505352933,2.505776369323371,-0.5056280724811316,-0.4379522182483714,-0.16461063330155787,0.12518862051737106,-0.392224252406207
pope_pius_xi__maximam_gravissimamque,-7.346177386946273,-0.8604315519797162,-4.729298847759847,1.0372212300757946,1.413886633146145,-0.6455066773252677,0.42149821455998465,-1.4665818087808784,0.034821269937159345,0.1499415319606875
pope_pius_xi__mens_nostra,-9.686770409477672,-1.5430778369797908,-7.054044770701975,2.6698456905841845,3.125964300609042,-1.2264512632356144,-1.066502258721256,1.6179510435268325,-1.279956355494832,0.17447643477205943
pope_pius_xi__miserentissimus_redemptor,-8.54827142159943,-0.12609068098849152,-9.285467704778775,4.2815685297975445,4.213945298283776,-0.8196787586138231,-1.9550029756857792,0.07149933407387346,-0.9491007459052171,-1.456583236896616
pope_pius_xi__mit_brennender_sorge,-11.44450758024064,-3.648083682863813,6.286829165576612,0.16503995379328432,2.302525895713295,-1.1061181824772446,-0.7803877326511857,-0.2886876376833605,-0.9818693953517876,0.061899743846310036
pope_pius_xi__mortalium_animos,-7.890393932992187,-1.430143514423354,-5.850342112378256,0.7530578861438351,1.9807077033143805,-0.5149246357377352,-0.1749540106135012,-0.6687771335073671,-0.273730775057062,-0.0008646275626307486
pope_pius_xi__non_abbiamo_bisogno,-9.664475787884184,-2.9877799496057675,1.9976410384316399,0.21440927017606162,2.795443584832749,-0.46481562821818456,-0.19845409025909294,-1.6260582885080594,0.11335379697233305,-0.2204145112120568
pope_pius_xi__nos_es_muy_conocida,-9.622750525730758,-1.9368001759414422,1.9776709697346737,0.9673657924229121,1.1052802330439215,-0.6507306472896804,-0.46277140937298217,0.4557622088525756,-0.5737785794573664,0.38562919937631784
pope_pius_xi__nova_impendet,-6.826580351096049,-0.9045219527136765,-5.923369777806812,0.47390011122116266,1.4591758205199459,-0.026400221629397286,-0.1643250208061707,-1.1642579665232164,-1.1748825517535004,0.178386222187258
pope_pius_xi__quadragesimo_anno,-12.16668720535162,-4.609153842072009,5.24922577937113,-0.9717338744979501,3.105426209917361,-0.9007207711806252,-0.23223998674376622,-0.009973394009742214,-0.8526514773500926,0.08610566111815172
pope_pius_xi__quas_primas,-7.846165632685241,-0.7822517811996149,-6.57075255975548,1.5201062236905418,2.2989599417643363,-0.7232580444100846,-0.35781752151081025,0.4030874009676908,-0.5361942007652922,-0.4641757804698291
pope_pius_xi__quinquagesimo_ante,-8.580600232808889,-1.5238023743814164,-6.203580066945053,1.5225979114682102,2.29738650442208,-0.8518399966823025,-0.3273785322375379,0.15093789512659153,-0.6185354744936168,-0.2160178833648069
pope_pius_xi__rerum_condicio,1.0579113322335554,1.9403039647951286,-5.38164087409596,-1.1326424028108681,-2.94666058856722,0.9778734677998084,0.9962703661558888,-0.825820651247718,0.17047048480155874,0.2216555772019891
pope_pius_xi__rerum_ecclesiae,-8.85646752724596,-1.931881723294117,-3.0894276449574423,0.7684530628779516,2.2587085151364534,-0.5213855153836224,-0.5455088038274203,0.09155033121014038,-0.2317581694548098,-0.26267252102380834
pope_pius_xi__rerum_omnium_perturbationem,-9.460350561518029,-1.961753537431994,-4.506102660340093,1.501001876752813,2.730843294405257,-0.9761716373937962,-0.6154784272892228,-0.03927689070301943,-0.773115930747126,0.18037894542512872
pope_pius_xi__rerum_orientalium,-8.036089374768192,-0.81891006933533,-7.244643393521907,1.5520204383640948,2.1604417639547653,-0.5055044781662146,0.020057524970984043,-1.077763865775091,0.13463681593577317,0.08822575620478558
pope_pius_xi__rite_expiatis,-9.511048067723086,-1.2824766359965842,-4.025672016132515,2.6128286811652925,2.737627999916132,-0.9366017550776186,-0.8787332187059321,1.7804507879190905,-0.5023802392184997,-0.360796490155975
pope_pius_xi__studiorum_ducem,-9.438534690216779,-1.594940729232594,-3.2346096993402256,2.456255028120631,3.1222666766305958,-0.7923448116360818,-1.3232466742309918,0.7487873244964356,-0.21109289006458104,0.2691947878521232
pope_pius_xi__ubi_arcano_dei_consilio,-9.549932302993794,-2.816569401521642,0.7171031303468426,0.3443021035928127,2.8037523003829152,-0.3983260499797363,-0.8787095640608448,-1.0176974770405038,-0.8755030770357011,-0.5515573863696912
pope_pius_xi__vigilanti_cura,-10.578145908022085,-2.6287197481405773,3.9187433957794107,0.7100931818280033,1.5260778727116058,-0.4938818563317678,0.1997412140234481,-1.4503644417911512,-0.44573693796812225,0.71218429833338
pope_pius_xii__ad_apostolorum_principis,-8.73281354222306,-1.338821859292091,-5.550917554600059,0.8318101434279046,2.531530458543023,-0.9360026761712918,0.1421108663280411,-0.5968870697695634,-0.09290748289844696,-0.07071071796166967
pope_pius_xii__ad_caeli_reginam,-8.099300457273845,-1.3776828889478854,-5.475132446895385,1.4752137335681932,1.9379433581102723,-0.6494589478912504,-0.4969059909092131,-0.5715502891556843,-0.9819533693105484,-0.13348755711896867
pope_pius_xii__ad_sinarum_gentem,-6.677268854905139,-0.5604290041094038,-6.3323604726597535,0.4092364369132849,1.6405475073274765,-0.6650233833750392,0.22856860814189542,-1.2224511720660314,-0.43299670697455894,0.03265312796582977
pope_pius_xii__address_to_midwives_on_the_nature_of_their_profess,-10.38304699264931,-3.324001079610151,6.735188279264563,-1.2678650638521123,0.950759952227211,-0.34092435239565716,-0.6570439758620521,-0.5291592126741751,0.3380462965309309,0.6734241817867197
pope_pius_xii__anni_sacri,-7.9289952833650545,-1.3454106792164493,-8.25881484292474,1.4114445865647267,2.4396280519677993,-0.7940448134114144,0.07447304220286467,-0.5426052213582434,-1.2070413280361005,-0.09470676950893377
pope_pius_xii__applied_psychology,-11.51657010490347,-4.272079163036551,14.428091655060786,-2.5734612847466263,-0.15912076518174093,-0.09407983371822412,-1.1087246429583204,-0.722876409488571,1.3739930235849211,1.6651755642106905
pope_pius_xii__auspicia_quaedam,-7.503350905664939,-0.936974709816496,-8.501016829188684,1.6460769053053996,2.035179344812225,-0.8037955535436061,-0.03165147782955093,-0.024072982772280066,-1.3510564703461472,-0.1347152633297455
pope_pius_xii__christus_dominus,-7.300168638118695,-0.24569312518061237,-5.6294066520141435,0.6414308456603453,1.3808443412175004,-0.31207411474155045,-0.4599053656861724,1.0676703434699673,0.7266377806696321,-0.007175181503331911
pope_pius_xii__communium_interpretes_doloraum,-6.924752630923905,-1.0863688964664613,-9.962096561202054,1.0264306463693262,2.1037421149232842,-0.7575423150732181,0.4702875597995657,-1.3369795693585032,-1.3242490361717163,-0.034189199747341296
pope_pius_xii__counsel_to_teaching_sisters,-9.373498868093948,-2.7073757590687424,1.3387171395928996,-0.36594020234470376,1.4682042264434432,-0.4928193269821135,-0.26996495681042015,-0.6515591191222821,-0.27491726626385454,0.4571325106659332
pope_pius_xii__datis_nuperrime,-5.215616123512498,-0.5980053618412418,-7.813471984635414,-0.022529715567551716,0.7581032669860948,-0.14594926546383022,0.61249502626237,-1.4186307231540358,-0.7799293089259813,0.02309897490341332
pope_pius_xii__deiparae_virginis_mariae,-4.719417382117697,-0.024639206222305726,-8.936625675139055,0.1803766296029344,0.4937369914070518,0.2883623422551496,0.17507002910739022,-1.0796261158225995,-0.1888201512350888,0.008336253652135283
pope_pius_xii__democracy_and_a_lasting_peace,-12.906418516139054,-5.203331012293438,11.710475550404741,-0.5532479924011525,2.6742317138911513,-1.0674020726734181,-0.9286858765346505,0.9504414586188376,-2.2488901738653757,1.042331094170891
pope_pius_xii__divino_afflante_spiritu,-9.479403369787505,-1.5347140414949747,-4.362642650009409,1.5213386810099472,2.5410404632983314,-1.0719321923784644,-0.12019725229981988,-1.0906252078918905,-0.1867950672581335,0.3459571256777288
pope_pius_xii__doctor_mellifluus,-10.34142755353533,-2.0544915808772846,-4.844358492834847,2.8752930455024472,3.357053468129377,-1.2714845328097595,-1.0051744281298938,1.6928031154936034,-1.584794138752001,-0.3728935941676645
pope_pius_xii__ecclesiae_fastos,-9.358523123559905,-1.7546884006383983,-8.581810765531797,2.090356085296715,3.496973423467104,-1.0081097137979715,-0.3918723157322488,0.3981838894870239,-0.9648367924986067,-0.3633472736961582
pope_pius_xii__evangelii_praecones,-9.977696290013363,-2.272218388632923,-0.9049594058005564,0.8729251932280538,2.6582079116825366,-0.6918940713317794,0.06184381983591308,-1.3892847115080387,-0.705188356097723,0.0317289908558801
pope_pius_xii__exsul_familia_nazarethana,-9.890810746515378,-1.8969509161255451,-2.1061420089059446,1.587346767866073,2.6327259404034984,-1.1080989608083485,0.3635381610345476,-0.3934981887138885,0.2384823989860478,-0.7010987432642192
pope_pius_xii__fidei_donum,-9.243022763011329,-2.592370145853586,-1.1715919151767034,0.013080597115122642,1.9586407521863096,-0.6102804475297998,-0.12656903487734314,-0.7915049054196617,-0.7269885582846214,0.11370406370095107
pope_pius_xii__fulgens_corona,-8.799499291309097,0.16539360112751653,-7.5873983035947035,2.210756489484927,3.1158823594446967,-1.4590875777172947,-0.6498608819722129,0.8666497650065665,-1.2651685083088748,-0.2089418095331281
pope_pius_xii__fulgens_radiatur,-10.942803409121694,-2.670529851373669,-7.1996292660189605,2.5847470712248812,4.8247740924483296,-1.244406198331406,-0.828696375711797,0.7297369092569593,-1.4198045369572139,-0.6041868745040577
pope_pius_xii__guiding_principles_of_the_lay_apostolate,-10.868335957994114,-4.352509210668063,15.546383338601304,-2.7358557746045817,-0.13753545864142036,0.07125095237458219,-0.1811004571578742,-0.8903041872199815,-0.10227417133203487,0.5518798655960209
pope_pius_xii__haurietis_aquas,-9.247028621491067,-1.760165764338776,-0.9022759592447149,1.5540305859186032,1.7633552811251236,-0.697534815012367,-0.8522526639057296,0.7718391198875172,-0.7548025059014045,-0.26661437965667245
pope_pius_xii__humani_generis,-10.351478736989671,-3.028519004646406,0.9876627195974961,0.06197836165595218,2.4125552852801393,-0.6635378621290998,-0.27209608675806146,-1.0190200299261727,0.01259435382707878,0.39244235994540916
pope_pius_xii__in_multiplicibus_curis,-7.2349805319291,-1.5071306303407344,-3.489214035533677,-0.5504108743823258,1.245967598137359,-0.45296812706234185,0.14866053870152643,-1.2714895839791416,-0.7674249744745214,0.4374239126849773
pope_pius_xii__ingruentium_malorum,-8.07340115220652,-1.224965101616369,-8.255720840643795,1.7711531862012313,2.3238050822351486,-0.9086017349538588,-0.11476687526190296,-0.12016096392443167,-1.4220333779013157,-0.013981948340422823
pope_pius_xii__invicti_athletae,-9.003418606700354,-1.6185207083389108,-8.250374055848908,2.0693365628496485,3.0687376205990224,-1.0832734329041416,-0.3920736205421977,0.4790099595149282,-1.2819247527886368,-0.227244177257297
pope_pius_xii__laetamur_admodum,-6.28372996335255,-0.7786038862065673,-8.679412788124925,0.47755011811343034,1.4741689927592065,-0.4971507732193961,0.5163584936193899,-1.0530907711104645,-0.9605215066292464,0.04731061145911811
pope_pius_xii__le_pelerinage_de_lourdes,-8.841224588762591,2.877583529858639,0.7901881339152668,7.742118257544311,-0.4439431101089052,-2.2329235162539773,0.9151468179665998,0.7617864946046468,-1.3292937342797766,0.2672596085978215
pope_pius_xii__luctuosissimi_eventus,-5.469394504121103,-0.5743957148619819,-8.767032344893948,0.48314191373425835,1.1238084838513533,-0.3559339898772295,0.44898393421973926,-1.2362254806611561,-1.014919099434854,-0.01178675223924579
pope_pius_xii__mediator_dei,-9.465542814854784,-1.96271468805429,-1.0542722391428747,0.8063357346134297,2.0813767045370697,-0.6638563025728149,-0.7454731493309616,-0.07071671640842046,-0.2504107567776345,-0.10193292565012733
pope_pius_xii__meminisse_iuvat,-8.684888532591875,-1.9093989539900786,-7.039344123450015,1.1035994970384115,2.816264488995686,-0.7784999381488119,0.07626661844196882,-0.606806021271875,-1.238412274944576,-0.05872842057564938
pope_pius_xii__menti_nostrae,-9.39482644212543,-2.3046912219942604,-1.2537360105062774,0.4899948640000791,1.9126918865050153,-0.6012512263431159,-0.4487026830150264,-0.11805622996730905,-0.49907165566736145,0.07342877307558437
pope_pius_xii__mirabile_illud,-8.091120467389347,-1.703220857304932,-9.393956191049792,1.118622317585644,2.8258913229793667,-0.9347995115078964,0.4077317007859974,-1.5219475689062107,-1.6088203691364988,-0.021656823073554005
pope_pius_xii__miranda_prorsus,-10.414936311288706,-3.7122321706325887,3.681766242456611,-0.9239620093156438,2.4237452960920303,-0.4356619816882668,-0.4161241944530834,-0.9242670945741073,-0.1136767468652644,-0.0906938877096813
pope_pius_xii__munificentissimus_deus,-8.368319295039074,-0.9431712321679937,-5.867303560901901,2.157808235425889,2.037552097851276,-0.6776133327421199,-1.175147872320592,1.3630937722913838,-0.1026539984821436,-0.16376660791828432
pope_pius_xii__musicae_sacrae,-9.194800902910044,-1.8966756794940645,-3.282081260088577,0.8140135895208135,2.168788668506531,-0.6902754904101479,-0.3165681492771776,-0.46784867235981853,-0.0685330550118805,0.1087949707620968
pope_pius_xii__mystici_corporis,-9.246391457522929,-2.182900558638635,0.13384604910327574,0.676187064625195,1.6362022232067328,-0.5195477967067259,-0.4332779331080146,0.06552043048484515,-0.7867053553370755,-0.10372217569060697
pope_pius_xii__on_psychotherapy_and_religion,-11.112625125638523,-3.848472785010599,16.395426609981794,-3.2588745843003677,-0.2998649276615702,-0.5116201325489917,-1.1349471434307026,-0.46194356560617555,0.3972631038744962,2.4503472378876445
pope_pius_xii__on_rural_life,-10.799766705655536,-3.5920062667089656,7.109899874825843,-1.0403654916975091,1.607714350459913,-0.09463998311409048,-0.7193164854677889,-1.6083302494424054,-1.8217179109938328,0.6113660754575687
pope_pius_xii__optatissima_pax,-8.263767979122797,-2.0949171657974506,-7.3722207864748865,0.5143636526773026,2.5433208192049994,-0.8599434175583697,0.3775590915095649,-1.5683879413857078,-2.031271916784703,-0.014948512709550528
pope_pius_xii__orientales_omnes_ecclesias,-8.268351008128333,-0.6099733696145221,-8.788866602005513,1.7961529052012277,2.7231669220662216,-0.8044419429922303,-0.12219947702774343,-0.1206144997717701,-0.1642497973976874,-0.24997408032159463
pope_pius_xii__orientalis_ecclesiae,-8.090738763889641,-0.9720262533000887,-7.938544587450449,1.7924767752675448,2.480757593721269,-0.7628238110421626,-0.1613211743796379,-0.06600816801303173,-0.2178896091333366,-0.1873220397290563
pope_pius_xii__papal_directives_for_the_woman_of_today,-10.469089174483685,-3.1370695968526094,3.4601957002067807,-0.027456136491195795,1.6917561405860868,-0.7687714163100537,-0.7800621980419427,0.36688215574385435,-0.9507090842620246,0.4969249552399689
pope_pius_xii__quemadmodum,-8.306427394183759,-2.0903314569151967,-4.72386180256928,0.4356615395702893,2.2482762387520165,-0.5426982058343012,-0.34336446764674955,-1.1565588028883962,-1.2668174068428577,0.6597228993681017
pope_pius_xii__redemptoris_nostri_cruciatus,-7.89292717874504,-1.6061216741501139,-7.385218435173946,0.5164270838201234,2.2734824254919896,-0.744772742592875,0.1787093592052645,-1.4458560764070005,-0.6783283972427346,-0.08696679477715073
pope_pius_xii__sacra_virginitas,-8.744810823709313,-1.8556659871231933,-3.28808666244447,1.0071788191917028,2.0340742833931604,-0.7147110922641241,-0.44286417302927344,-0.06593888457368483,-0.5148434962111677,-0.020553383731583583
pope_pius_xii__sacram_communionem,-6.906130797499663,-0.34893598171057666,-3.3887145009548325,0.07000312608183597,0.39784202611238795,0.288152501024501,-0.08917417357517791,-0.5390662815505275,0.690595812727364,0.38335418835532836
pope_pius_xii__sacramentum_ordinis,-3.896159596955166,5.7139111278784185,-6.018413797876311,1.0466976626884708,0.019207247275122047,-0.4216639555122278,0.0228566046984656,-0.9818664109816253,0.9038887570554438,0.09674442377829322
pope_pius_xii__saeculo_exeunte_octavo,-7.8480774465802,-0.6909500986470678,-8.223663737742092,2.0021174325418625,2.188462294141736,-0.6715455005510664,-0.3921896542584173,0.8423743173889223,-0.5927814998640354,0.020231565024744352
pope_pius_xii__sempiternus_rex_christus,-7.499525906546445,0.6191355800090211,-4.963787700019427,4.272481163042472,4.38647051450781,-0.05714897796661657,-3.134213506252552,0.1591958331950922,1.1246953063039324,-2.7059431616878906
pope_pius_xii__sertum_laetitiae,-11.030925082551251,-2.3616069808843947,-2.1775236954245236,2.557895527416773,3.471544075061681,-1.0079051217018578,-1.0012678636302008,0.7127470900139812,-1.4598087408602691,-0.5290014571853427
pope_pius_xii__si_diligis___canonisation_of_st_pius_x,-7.863791346562085,0.17216259704754105,-4.3594419528570985,0.5741465145496851,1.3141943813950996,0.03317426488970163,0.058222276157028206,-1.2282314864614734,-0.13023052160822587,0.3349454466531955
pope_pius_xii__summi_maeroris,-7.511018919884114,-1.5588105215626449,-7.769550236959078,0.4905167535141015,2.130325742861958,-0.5722465330931187,0.2673873984405449,-1.394578674107213,-1.1171061258342752,0.14195315834880748
pope_pius_xii__summi_pontificatus,-11.638404593222962,-3.855897944568262,5.777934802590793,0.3456503480708993,2.968594624004157,-0.8218693339341252,-1.3140623922926349,-0.5480718133671217,-1.4573003319737223,-0.08927630937175894
pope_pius_xii__the_function_of_art,-7.560817750986224,-1.4963479256812506,-1.0988408403686998,0.3228774493780777,0.6122916170580082,-0.3640049051057547,-0.26416462996561196,-0.009921961469388505,-0.5629047513460872,0.3751522575905344
pope_pius_xii__the_internal_order_of_states_and_people,-13.2661729992814,-5.619011601223011,13.831314823622794,-1.2992548353950837,2.048711967619666,-1.0472849798486996,-1.053195269402507,-0.40076238864991937,-1.821882859911959,0.8894035727439864
pope_pius_xii__the_moral_limits_of_medical_research_and_treatment,-10.036522540869798,-3.4745055536587808,10.112283795712118,-2.0317801526317383,-0.05114060013212788,-0.35095506722160297,-0.20112056500361905,-0.9717148368765762,1.1449939116723593,1.552240944950317
pope_pius_xii__the_proofs_for_the_existence_of_god_in_the_light_o,-12.799364792310467,-4.653987744172257,18.904478256140568,-0.8995414680690601,0.1582697983447272,-0.22778989099012956,-1.3070868130280153,1.100848424552037,-0.5409816701756388,2.0414020718754973
pope_pius_xii__the_states_of_perfection,-9.520588304813332,-2.686059510725691,3.877960491510488,-0.900140155720121,0.9610858712141872,-0.480740059136803,-0.47055110858225585,-0.40882635547794366,0.043584866922240645,0.4987908542176583
pope_sixtus_iv__superna_caelestis,-6.788046930678028,1.5145073417437984,-10.427983525348463,4.721033891693984,1.622399589795112,-0.6681820904196057,-1.17690574996128,5.644014718419761,0.4085667177049862,-1.3281539416194965
pope_sixtus_v__triumphantis_hierusalem,-8.259948212614313,0.7035907542164419,-11.676894203868153,5.577184050706892,3.1599879096964174,-1.1439234008622972,-1.4616354587584195,5.717220980495608,-0.39277438971333845,-0.06902895313274356
pope_st__john_paul_ii__a_concilio_constantinopolitano_i,-7.381347050816737,1.3261144196914658,5.159462276359013,1.0940624247766997,-0.7331606724963405,-0.855304642640028,0.8746304885825947,-2.8545921628839013,-0.6545817804160657,0.40588178840085376
pope_st__john_paul_ii__address_of_pope_john_paul_ii_to_the_tribunal_of_th,-9.954358911995593,-3.5992135198623836,14.44512926454834,-4.173113824079513,-0.7333167277663313,0.24364982282089878,-0.2632958328181102,-1.0474168539772863,1.020696761189501,1.1782691473213556
pope_st__john_paul_ii__catechesi_tradendae,-11.527524245547024,-3.7189515184998894,26.89069672445486,-3.5557041872970636,-2.182763047155853,0.3528207535035422,-0.21332236400800494,-1.0286958998876135,0.35820195123741383,0.5733771643068157
pope_st__john_paul_ii__centesimus_annus,-17.41930246872761,-12.129016703988908,67.61958529922944,-13.150116741104885,-5.227979912174713,1.8141787143295982,0.2571857826604292,1.0615391512176022,-0.16505599735535223,0.3910612369427268
pope_st__john_paul_ii__christifideles_laici,-12.096902928195925,-5.148104454415143,35.75272053464111,-3.9560101313399554,-3.889796838894551,0.6423813664245801,-0.45729009659827125,0.2831877182327802,0.4775136426602593,0.0682060694957261
pope_st__john_paul_ii__considerations_regarding_proposals_to_give_legal_r,-8.554729269739322,-2.6088897654464636,12.433841882099426,-3.065329981887998,-1.6487075914927778,1.0654832470143403,-0.20962153440671694,-0.750068884131218,1.308766508744938,0.7008131840997662
pope_st__john_paul_ii__crossing_the_threshold_of_hope,-3.7797593311993083,-0.04114898595595907,-2.0831280987716565,-0.9646138605030118,-1.4115076460059217,0.5780089852400714,0.6302064903038295,-0.9917294234951709,-0.34131806336625253,0.28127683009192767
pope_st__john_paul_ii__dies_domini,-10.433466257391323,-0.5080022031882024,24.95357574643455,1.3540270381234532,-2.8122398717620105,-0.5654645706480644,-1.6060209676442467,1.0347810404619697,0.4279135454908852,-0.1960052037447683
pope_st__john_paul_ii__dilecti_amici,-10.776062830778425,-4.2839695336025,21.970847690073004,-2.831840009733631,-1.6782356482540712,0.19374639096372298,-0.7488786634150897,-0.5321352277759323,-0.34041485984211306,0.5534508790952752
pope_st__john_paul_ii__dives_in_misericordia,-11.424992521660927,-4.395711813176473,20.78164133398903,-2.616890565769286,-1.0599278285131575,0.1312218104402468,-0.8743087203771315,-0.8700027775971322,-0.4246880738235915,0.37582100124759016
pope_st__john_paul_ii__divini_amoris_scientia,-8.920876996054664,-0.37790639739813964,9.532528703684434,3.2938454549518337,-1.345102303379183,-0.8604806282540891,0.3114611657691371,-2.2863741777727755,-0.13508632776189958,0.356327655768681
pope_st__john_paul_ii__dominum_et_vivificantem,-9.657697215246374,-2.6460302263311455,18.527849292516645,-1.1027543394413892,-1.1372901449727006,0.3451925851500109,-1.567777014663595,-1.9070352555580186,-0.09187467171143385,-0.3120417486933485
pope_st__john_paul_ii__dominus_iesus,-8.22791238060089,-1.2427687410213264,15.450827662822103,-1.0063785661542457,-2.406390401348723,0.6533186028228692,-1.025740408065217,-1.3932801295671329,0.6953488999300451,0.7464865307357211
pope_st__john_paul_ii__ecclesia_de_eucharistia,-10.577276435082137,-2.119387505305583,23.82202362007819,-0.11115685680860232,-2.689738386897837,0.5083150509499329,-2.3514750201619705,1.881421844753679,0.6188238170830586,-0.7510728226006119
pope_st__john_paul_ii__ecclesia_dei,-6.107514847167533,-0.6807811655576887,2.4508824142164802,-1.5998276397199118,-0.9835564496318662,0.7907971276786049,-0.4476838642625562,-0.9937913395583452,0.5062953768904824,0.76769067652998
pope_st__john_paul_ii__ecclesia_in_africa,-13.364082291715533,-6.728829601166306,44.01836443380523,-5.553803526295643,-4.540144926539141,0.867922451960476,-0.08430542359175638,-0.7859894522163258,0.4665107048739624,-0.10310145588782685
pope_st__john_paul_ii__ecclesia_in_america,-11.596520031397363,-4.695839556047188,38.36688341860332,-4.419383532351136,-4.192228399056626,1.5908412156808425,-0.5036031580888107,0.2573565223668027,0.43577149547947625,-0.27862134701651514
pope_st__john_paul_ii__ecclesia_in_asia,-12.447151654684076,-6.084948756559917,39.13967287483928,-6.094088937327333,-3.5175614544944707,1.1815264779262251,-0.24367778347056046,0.0851755590115805,0.19915421613679088,-0.3347509226667686
pope_st__john_paul_ii__evangelium_vitae,-14.088412005740938,-6.884683217502288,38.333030685057764,-5.254766522749406,-2.850336457870606,0.39786273248052856,-0.6041228416704124,0.4798055032419886,0.6935467893635386,-0.05119896476401545
pope_st__john_paul_ii__ex_corde_ecclesiae,-9.649233508227713,-2.596358653440432,25.981465558783093,-2.1263354316554395,-3.60702815441525,1.1216710072878324,1.025583066126653,-2.6924124193807133,0.5408556916819276,1.442779140336804
pope_st__john_paul_ii__familiaris_consortio,-11.532610967035117,-5.193796392357636,28.60944640578974,-4.700201230639301,-2.5481143705624856,0.6566968203492598,-0.2733144448895332,-0.7419028711611709,0.21931589912749225,0.41025127320594945
pope_st__john_paul_ii__fidei_depositum,-7.224104274956866,-1.3214705410959058,3.260367017509818,-1.3626540943535639,-0.6473934472822592,0.3694761982371197,-0.1443265885425468,-0.8639853202501302,0.5413385536484192,0.47114220246416305
pope_st__john_paul_ii__fides_et_ratio,-16.279708523678163,-7.830021158592769,50.95703978193803,-4.922812895551028,-3.526907608824925,0.49416394079309356,-0.3652949694926489,0.5156333791261792,-0.3332513824306167,0.9272935863427322
pope_st__john_paul_ii__general_directory_for_catechesis,-12.202419831019807,-4.961320532378898,43.220079970199805,-5.140034409644962,-5.1381923116030075,1.316164670664925,-0.12154677439266269,-1.1866831405737608,1.2127123652465541,0.49915309633454413
pope_st__john_paul_ii__inaestamabile_donum,-7.442078557327995,-0.055837456827027725,5.169820993646694,-1.418032124420535,-0.6601380590688717,-0.04787548823717019,0.045394327488125226,-0.808766935275917,1.2010795969333539,0.35094333916906767
pope_st__john_paul_ii__iuvenum_patris,-11.146230944956486,-4.751365183661525,25.373678258545336,-3.6546040402578575,-1.552462179290722,0.5064783953859682,-1.3594094485702264,-1.013731230073334,-0.3288165315596167,1.5127945424786728
pope_st__john_paul_ii__laborem_exercens,-15.861032625463624,-10.143352218171612,55.27013242170411,-10.121724251838089,-4.26473472689225,0.7159207119214799,-2.0782477412475666,-1.2670888127639321,0.3391540786802483,1.4674667614057413
pope_st__john_paul_ii__letter_to_families__gratissimam_sane_,-12.187238689351028,-5.665905803906852,36.61670327659944,-4.355130518979063,-3.7007200692722395,0.42174610070809854,-1.6882722227711022,-0.2389457128742569,-0.01924949431117072,0.22384628454613237
pope_st__john_paul_ii__magnum_matrimonii_sacramentum,-4.605923096879954,1.052749815644667,-2.2657736060353293,-1.1168809977230143,-0.9198623750627795,0.32958133627752095,0.3706753080868483,-0.6678582282651173,0.8337673257602938,0.35964400878475233
pope_st__john_paul_ii__misericordia_dei,-6.719705756339708,-0.2826186835634636,4.34832076875394,-1.8872663787451796,-0.9221505381330916,0.5641201338185006,-0.4808373337699033,-0.5875217321115762,1.116186438108811,0.234660172589699
pope_st__john_paul_ii__mulieris_dignitatem,-10.852688974456978,-3.6278267095236902,28.286999904251015,-1.6885102665041267,-3.1940238635252984,0.14990347535015203,-1.6894224052718358,-1.086441729069331,0.029279455728283103,0.1953293737441305
pope_st__john_paul_ii__novo_millennio_ineunte,-12.775982129285657,-3.4172338408308915,36.28784439189026,-0.4553358451548716,-3.7528927688210714,-0.22484640923282617,-0.6984960713273596,-1.231071798828415,-0.6792407390917413,-0.5639811538037282
pope_st__john_paul_ii__ordinatio_sacerdotalis,-5.494311254825838,-0.4443262671539865,-0.38825787973272463,-1.0431674727340603,-0.7324608127901283,0.2687448684790596,0.016256256475257868,-0.8915635332274826,0.6110025621837714,0.3170944188502543
pope_st__john_paul_ii__orientale_lumen,-12.165342616985065,-5.060901282141388,22.39368848388981,-2.6338803361350225,-0.9001800625161529,0.08101262631643547,-0.7821928480593859,-0.7087350986821919,-0.4802741405160748,0.13204535403291168
pope_st__john_paul_ii__pastores_dabo_vobis,-11.013746471866867,-3.104274599178927,26.79904929920106,-2.0537723371654497,-2.9602673075820176,0.09266502860489795,0.09644721661846556,-0.4850287874518551,0.23914358310662484,0.3490193004147241
pope_st__john_paul_ii__pastores_gregis,-10.64146778824892,-2.704991555221331,28.105921177164944,-1.887755032868026,-3.178693136586548,0.4188356019202941,-0.32167671206188125,0.0038473188955958255,0.6850016745109745,-0.11196543987216064
pope_st__john_paul_ii__reconciliatio_et_paenitentia,-11.16483192884739,-3.265098048317133,25.456930002035122,-2.1128822476846545,-1.095377824610766,0.25316290041873024,-1.5568387180877699,-1.29014079131037,0.23572842629544752,0.05836632266849008
pope_st__john_paul_ii__redemptionis_donum,-7.969834335504996,-1.879758635491669,9.903910704761671,-0.6225653229678527,-0.9543295087969922,0.2513268447962712,-0.575594721124073,-0.6883507304686489,-0.4262211063663687,-0.050912876507792235
